id;lote;data_lote;fonte;nivel;livro_biblico;testamento;categoria_ebd;ebd_versao;referencia;pergunta_pt;alternativa_pt_a;alternativa_pt_b;alternativa_pt_c;alternativa_pt_d;resposta_correta;pergunta_en;alternativa_en_a;alternativa_en_b;alternativa_en_c;alternativa_en_d;status_revisao
5012;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 16:21-22;Que animal era enviado ao deserto levando as iniquidades do povo?;O bode emissário;Um cordeiro branco;Uma novilha vermelha;Uma pomba;0;;;;;;rascunho (IA)
5013;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 19:18;Que mandamento famoso aparece em Levítico 19:18?;Guardarás o sábado;Amarás o teu próximo como a ti mesmo;Honra teu pai e tua mãe;Não terás outros deuses;1;;;;;;rascunho (IA)
5014;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 17:12;O que os israelitas não podiam comer, por ser a vida da carne?;A carne de cordeiro;O azeite novo;O sangue;O pão levedado;2;;;;;;rascunho (IA)
5015;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 23:5;Que festa lembrava a saída do Egito?;A festa das Trombetas;A festa das Semanas;O Dia da Expiação;A Páscoa;3;;;;;;rascunho (IA)
5016;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 23:34;Que festa durava sete dias, em que o povo morava em cabanas?;A festa dos Tabernáculos;A festa dos Pães Asmos;A festa das Primícias;A festa da Lua Nova;0;;;;;;rascunho (IA)
5017;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 27:30;Que parte de tudo o que a terra produzia pertencia ao Senhor?;A quinta parte;O dízimo;A metade;As primícias apenas;1;;;;;;rascunho (IA)
5018;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 24:5;Quantos pães ficavam continuamente sobre a mesa diante do Senhor?;Dez;Cinco;Doze;Sete;2;;;;;;rascunho (IA)
5019;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 6:13;Que fogo jamais poderia se apagar?;O fogo das lâmpadas;O fogo do incensário;O fogo do acampamento;O fogo sobre o altar;3;;;;;;rascunho (IA)
5020;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 23:3;Que dia da semana era de descanso solene e santa convocação?;O sétimo dia;O primeiro dia;O terceiro dia;O sexto dia;0;;;;;;rascunho (IA)
5021;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 25:4;Em que ano a terra deveria descansar, sem ser semeada?;No quinquagésimo;No sétimo;No terceiro;No décimo;1;;;;;;rascunho (IA)
5022;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 25:10;Que ano era chamado de jubileu?;O décimo;O centésimo;O quinquagésimo;O sétimo;2;;;;;;rascunho (IA)
5023;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 1:9;Que oferta era queimada por inteiro sobre o altar?;A oferta de manjares;A oferta pacífica;A oferta pela culpa;O holocausto;3;;;;;;rascunho (IA)
5024;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 1:4;O que o ofertante colocava sobre a cabeça do animal?;A sua mão;Um pano de linho;Um punhado de sal;Uma coroa de ramos;0;;;;;;rascunho (IA)
5025;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 10:9;O que os sacerdotes não podiam beber ao entrar na tenda da congregação?;Suco de uvas verdes;Vinho nem bebida forte;Água do poço comum;Leite de cabra;1;;;;;;rascunho (IA)
5026;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 19:32;Diante de quem o povo deveria se levantar, em sinal de respeito?;Diante dos ricos;Diante dos estrangeiros;Diante das cãs, honrando o idoso;Diante dos guerreiros;2;;;;;;rascunho (IA)
5027;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 19:9;O que o lavrador deveria deixar no campo para os pobres?;A metade da colheita;As primeiras espigas;As sementes guardadas;Os cantos da seara e as espigas caídas;3;;;;;;rascunho (IA)
5028;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 19:14;O que a lei proíbe pôr diante do cego?;Tropeço;Alimento impuro;Um espelho;Uma pedra do altar;0;;;;;;rascunho (IA)
5029;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 24:14;Qual era a pena para aquele que blasfemasse o nome do Senhor?;Servir no santuário;Ser apedrejado;Ser expulso do arraial;Perder os seus bens;1;;;;;;rascunho (IA)
5030;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 11:22;Que inseto podia ser comido pelos israelitas?;A formiga;A abelha;O gafanhoto;A mosca;2;;;;;;rascunho (IA)
5031;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 23:24;Com que sonido a festa do primeiro dia do sétimo mês era anunciada?;Com o bater de tambores;Com o toque de harpas;Com o clamor do povo;Com o sonido de trombetas;3;;;;;;rascunho (IA)
5032;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 26:12;Que promessa Deus fez, se o povo guardasse os seus estatutos?;Que andaria entre eles e seria o seu Deus;Que lhes daria ouro e prata;Que nunca mais os provaria;Que os levaria ao Egito;0;;;;;;rascunho (IA)
5033;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 2:13;O que deveria ser posto em toda oferta de manjares?;Vinho;Sal;Mel;Fermento;1;;;;;;rascunho (IA)
5034;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 2:11;O que não podia ser queimado junto com as ofertas ao Senhor?;Incenso e mirra;Farinha e óleo;Fermento e mel;Sal e azeite;2;;;;;;rascunho (IA)
5035;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 8:12;O que Moisés derramou sobre a cabeça de Arão para consagrá-lo?;Água do santuário;Sangue do novilho;Cinza do altar;O óleo da unção;3;;;;;;rascunho (IA)
5036;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 9:24;O que consumiu o holocausto diante de todo o povo, no oitavo dia?;Fogo que saiu de diante do Senhor;Uma tocha acesa por Arão;As brasas do altar;Um relâmpago do céu;0;;;;;;rascunho (IA)
5037;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 16:29;Em que mês do ano era celebrado o Dia da Expiação?;No décimo segundo mês;No sétimo mês;No primeiro mês;No terceiro mês;1;;;;;;rascunho (IA)
5038;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 23:40;O que o povo tomava para se alegrar na festa dos Tabernáculos?;Vasos de prata;Tochas acesas;Ramos de árvores;Instrumentos de bronze;2;;;;;;rascunho (IA)
5039;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 18:21;O que Deus proibiu que fosse feito aos filhos, diante de Moloque?;Vendê-los como escravos;Levá-los ao Egito;Consagrá-los ao santuário;Fazê-los passar pelo fogo;3;;;;;;rascunho (IA)
5040;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 1:14;Que aves podiam ser trazidas como holocausto?;Rolas ou pombinhos;Corvos ou gralhas;Águias ou abutres;Perdizes ou codornizes;0;;;;;;rascunho (IA)
5041;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 19:36;Que tipo de balanças e pesos o povo deveria ter?;Feitos de bronze;Justos;Reforçados;Marcados pelo sacerdote;1;;;;;;rascunho (IA)
5042;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 25:23;De quem é a terra, segundo Levítico 25?;Dos sacerdotes;Dos que a compraram;Do Senhor;Das doze tribos;2;;;;;;rascunho (IA)
5043;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 11:45;Por que Deus mandou que o povo fosse santo?;Porque a terra é boa;Porque o templo é sagrado;Porque os sacerdotes ensinam;Porque ele é santo;3;;;;;;rascunho (IA)
5044;LEVITICO_COMPLETO;2026-08-22;IA (Claude);1;Levítico;AT;;;Lv 27:32;Que parte do rebanho era consagrada ao Senhor?;A décima;A metade;A primeira cria apenas;A melhor do rebanho;0;;;;;;rascunho (IA)
5045;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 1:4;Para que servia a imposição da mão sobre a cabeça do holocausto?;Para indicar o altar correto;Para que fosse aceito e fizesse expiação pelo ofertante;Para marcar o dono do animal;Para acalmar o animal;1;;;;;;rascunho (IA)
5046;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 2:1;Que ingredientes compunham a oferta de manjares?;Mel e especiarias;Cevada e sal grosso;Flor de farinha, azeite e incenso;Pão levedado e vinho;2;;;;;;rascunho (IA)
5047;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 3:1;Como é chamada a oferta em que parte era queimada e parte comida?;Oferta pela culpa;Holocausto;Oferta pelo pecado;Oferta pacífica;3;;;;;;rascunho (IA)
5048;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 4:3;Que animal o sacerdote ungido oferecia quando pecava?;Um novilho sem defeito;Um bode do rebanho;Duas rolas;Um cordeiro de um ano;0;;;;;;rascunho (IA)
5049;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 5:7;O que o pobre podia oferecer se não tivesse posses para um cordeiro?;Um cabrito emprestado;Duas rolas ou dois pombinhos;Um punhado de sal;Uma medida de vinho;1;;;;;;rascunho (IA)
5050;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 6:13;Por quanto tempo o fogo deveria arder sobre o altar?;Apenas nas festas;Somente no sábado;Continuamente, sem jamais se apagar;Somente durante o dia;2;;;;;;rascunho (IA)
5051;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 7:23;Que parte do boi, da ovelha e da cabra não podia ser comida?;A cabeça;A pele;As entranhas;A gordura;3;;;;;;rascunho (IA)
5052;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 8:23;Em que partes do corpo de Arão o sangue foi posto na consagração?;Na ponta da orelha direita e nos polegares da mão e do pé direitos;Na testa e nas mãos;Nos pés e nos joelhos;Nos ombros e no peito;0;;;;;;rascunho (IA)
5053;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 8:33;Por quantos dias durou a consagração de Arão e seus filhos?;Doze;Sete;Três;Quarenta;1;;;;;;rascunho (IA)
5054;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 10:1;Que erro Nadabe e Abiú cometeram diante do Senhor?;Comeram da oferta antes do tempo;Tocaram a arca da aliança;Ofereceram fogo estranho, que ele não lhes ordenara;Entraram no santuário sem lavar as mãos;2;;;;;;rascunho (IA)
5055;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 11:4;Que animal é citado como imundo por ruminar sem ter unha fendida?;O boi;A ovelha;O cordeiro;O camelo;3;;;;;;rascunho (IA)
5056;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 11:6;Que animal é citado em Levítico 11 como imundo, junto com o camelo?;A lebre;O cavalo;O cão;O gato;0;;;;;;rascunho (IA)
5057;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 11:12;Como era considerado o que vive nas águas sem barbatanas nem escamas?;Puro após lavagem;Abominação;Alimento permitido;Oferta aceitável;1;;;;;;rascunho (IA)
5058;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 12:3;Em que dia o menino deveria ser circuncidado?;No trigésimo dia;No quadragésimo dia;No oitavo dia;No primeiro dia;2;;;;;;rascunho (IA)
5059;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 12:4;Quantos dias de purificação a mulher cumpria após o nascimento de um menino?;Sete apenas;Sessenta e seis;Oitenta ao todo;Trinta e três, além dos sete primeiros;3;;;;;;rascunho (IA)
5060;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 13:45;O que o leproso deveria clamar ao andar entre o povo?;Imundo, imundo;Afastai-vos de mim;Tende piedade;Sou pecador;0;;;;;;rascunho (IA)
5061;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 14:4;Que elementos eram usados na purificação do leproso?;Farinha, incenso e mirra;Duas aves vivas, pau de cedro, estofo carmesim e hissopo;Azeite, vinho e mel;Sal, cinza e água;1;;;;;;rascunho (IA)
5062;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 16:8;O que Arão lançava sobre os dois bodes no Dia da Expiação?;Cinza do altar;Óleo da unção;Sortes;Água do santuário;2;;;;;;rascunho (IA)
5063;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 16:21;O que Arão fazia sobre a cabeça do bode emissário?;Derramava óleo da unção;Punha uma coroa de ramos;Marcava com sangue;Confessava sobre ele todas as iniquidades do povo;3;;;;;;rascunho (IA)
5064;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 16:29;O que o povo deveria fazer no Dia da Expiação?;Afligir a sua alma e não fazer obra alguma;Reunir-se para um banquete;Oferecer as primícias;Cantar diante do altar;0;;;;;;rascunho (IA)
5065;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 17:11;Onde está a vida da carne, segundo Levítico 17:11?;Nos ossos;No sangue;No coração;No fôlego;1;;;;;;rascunho (IA)
5066;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 19:2;Que razão Deus dá para exigir que o povo seja santo?;Porque o templo é santo;Porque os pais foram santos;Porque eu, o Senhor vosso Deus, sou santo;Porque a terra é santa;2;;;;;;rascunho (IA)
5067;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 19:13;Até quando o salário do jornaleiro não deveria ficar retido?;Até o fim do mês;Até o ano sabático;Até a colheita;Até a manhã seguinte;3;;;;;;rascunho (IA)
5068;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 19:18;O que Levítico 19:18 proíbe, além de guardar rancor?;Vingar-se;Emprestar com juros;Julgar em praça pública;Jurar pelo nome de Deus;0;;;;;;rascunho (IA)
5069;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 19:28;Que prática Levítico 19 proíbe fazer por causa dos mortos?;Cantar lamentações;Fazer incisões na carne;Jejuar por sete dias;Cobrir o rosto com cinza;1;;;;;;rascunho (IA)
5070;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 20:2;A que ídolo era proibido oferecer os filhos?;A Astarote;A Dagom;A Moloque;A Baal;2;;;;;;rascunho (IA)
5071;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 21:5;Que prática era proibida aos sacerdotes quanto à aparência?;Usar vestes coloridas;Deixar crescer o cabelo;Andar descalços;Fazer calva na cabeça e rapar os cantos da barba;3;;;;;;rascunho (IA)
5072;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 22:20;Que animais não podiam ser oferecidos ao Senhor?;Os que tivessem qualquer defeito;Os nascidos no inverno;Os comprados de estrangeiros;Os de menos de um ano;0;;;;;;rascunho (IA)
5073;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 23:5;Em que dia do primeiro mês era celebrada a Páscoa?;No último dia do mês;No décimo quarto dia, ao crepúsculo da tarde;No primeiro dia, pela manhã;No décimo dia, ao meio-dia;1;;;;;;rascunho (IA)
5074;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 23:6;Que festa começava no dia quinze do primeiro mês?;A festa das Trombetas;A festa dos Tabernáculos;A festa dos Pães Asmos;A festa das Semanas;2;;;;;;rascunho (IA)
5075;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 23:16;Quantos dias eram contados até a festa que seguia as Primícias?;Quarenta;Sete;Trinta;Cinquenta;3;;;;;;rascunho (IA)
5076;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 23:27;Em que dia do sétimo mês era o Dia da Expiação?;No décimo dia;No primeiro dia;No décimo quinto dia;No sétimo dia;0;;;;;;rascunho (IA)
5077;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 23:34;Em que dia do sétimo mês começava a festa dos Tabernáculos?;No último dia;No décimo quinto dia;No primeiro dia;No décimo dia;1;;;;;;rascunho (IA)
5078;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 23:42;Por quantos dias os israelitas deveriam habitar em cabanas?;Quarenta;Oito;Sete;Três;2;;;;;;rascunho (IA)
5079;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 24:2;Que azeite deveria ser trazido para as lâmpadas arderem continuamente?;Azeite de amêndoas;Azeite comum do mercado;Azeite misturado com incenso;Azeite de oliveira puro, batido;3;;;;;;rascunho (IA)
5080;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 24:20;Que princípio de justiça é declarado em Levítico 24:20?;Olho por olho, dente por dente;Perdoa e serás perdoado;A vingança pertence ao Senhor;Julga com misericórdia;0;;;;;;rascunho (IA)
5081;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 25:9;Em que dia a trombeta anunciava o início do ano do jubileu?;No dia das Primícias;No Dia da Expiação;No primeiro dia do ano;No dia da Páscoa;1;;;;;;rascunho (IA)
5082;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 25:10;O que acontecia com cada israelita no ano do jubileu?;Era isento de dízimos;Mudava-se para outra tribo;Voltava à sua possessão e à sua família;Recebia o dobro da colheita;2;;;;;;rascunho (IA)
5083;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 27:30;Como Levítico 27 descreve o dízimo da terra?;Livre para o ofertante;Reservado aos anciãos;Repartido entre as tribos;Santo ao Senhor;3;;;;;;rascunho (IA)
5084;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 7:26;O que era proibido comer, tanto de aves quanto de gado?;Sangue;Gordura da cauda;Miúdos;Carne assada;0;;;;;;rascunho (IA)
5085;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 5:1;Que pecado é citado no início de Levítico 5, quanto ao testemunho?;Recusar-se a julgar;Ouvir a voz do juramento e não declarar o que sabe;Jurar em nome de outros deuses;Testemunhar contra um parente;1;;;;;;rascunho (IA)
5086;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 6:10;Que vestes o sacerdote usava para recolher a cinza do altar?;Vestes de púrpura;Vestes de couro;Vestes de linho;Vestes de lã;2;;;;;;rascunho (IA)
5087;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 8:8;Que dois objetos foram postos no peitoral de Arão?;O efode e o manto;As tábuas e a vara;O óleo e o incenso;O Urim e o Tumim;3;;;;;;rascunho (IA)
5088;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 9:1;Em que dia Moisés chamou Arão, seus filhos e os anciãos de Israel?;No oitavo dia;No terceiro dia;No sétimo dia;No quadragésimo dia;0;;;;;;rascunho (IA)
5089;LEVITICO_COMPLETO;2026-08-22;IA (Claude);2;Levítico;AT;;;Lv 11:44;O que Deus mandou o povo fazer, por ser ele o Senhor seu Deus?;Contar as gerações;Santificar-se e ser santo;Multiplicar as ofertas;Construir mais altares;1;;;;;;rascunho (IA)
5090;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 1:5;O que os sacerdotes faziam com o sangue do holocausto?;Guardavam-no em vasos de barro;Misturavam-no com azeite;Aspergiam-no ao redor sobre o altar;Derramavam-no fora do arraial;2;;;;;;rascunho (IA)
5091;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 1:9;Como o holocausto queimado é descrito diante do Senhor?;Como sinal de aliança perpétua;Como memorial das doze tribos;Como resgate da terra;Como oferta queimada de aroma agradável;3;;;;;;rascunho (IA)
5092;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 2:2;Que porção da oferta de manjares era queimada sobre o altar?;Um punhado, como porção memorial;A metade exata;Toda a oferta;Somente o incenso;0;;;;;;rascunho (IA)
5093;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 2:10;A quem pertencia o restante da oferta de manjares?;Aos pobres do arraial;A Arão e a seus filhos;Ao ofertante;Aos levitas em geral;1;;;;;;rascunho (IA)
5094;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 3:17;Que estatuto perpétuo é dado ao fim de Levítico 3?;Não entrar no santuário calçado;Não tocar nos vasos sagrados;Não comer nem gordura nem sangue;Não oferecer aves aos sábados;2;;;;;;rascunho (IA)
5095;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 4:13;Que oferta era exigida quando toda a congregação pecava por ignorância?;Duas rolas por família;Uma medida de flor de farinha;Um bode por tribo;Um novilho como oferta pelo pecado;3;;;;;;rascunho (IA)
5096;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 4:22;Que animal o príncipe oferecia quando pecava por ignorância?;Um bode sem defeito;Um novilho;Uma cordeira;Duas pombas;0;;;;;;rascunho (IA)
5097;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 5:11;O que a pessoa muito pobre podia trazer como oferta pelo pecado?;Um pão levedado;A décima parte de um efa de flor de farinha;Um punhado de sal;Uma medida de azeite;1;;;;;;rascunho (IA)
5098;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 5:16;O que devia ser acrescentado ao restituir aquilo em que se pecou?;A metade;A décima parte;A quinta parte;O dobro;2;;;;;;rascunho (IA)
5099;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 6:5;Como devia ser feita a restituição a quem se causou dano?;Somente após o ano sabático;Por meio de trabalho no santuário;Entregando o valor aos sacerdotes;Restituindo o total e acrescentando a quinta parte, no dia da culpa;3;;;;;;rascunho (IA)
5100;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 7:12;O que acompanhava o sacrifício de ação de graças?;Bolos asmos amassados com azeite;Vinho novo e mel;Frutas das primícias;Aves do campo;0;;;;;;rascunho (IA)
5101;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 7:34;Que partes do animal pertenciam ao sacerdote na oferta pacífica?;A cauda e os rins;O peito da oferta movida e a coxa da oferta alçada;A cabeça e as patas;O couro e as entranhas;1;;;;;;rascunho (IA)
5102;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 10:3;O que Moisés declarou que o Senhor havia dito, após a morte dos filhos de Arão?;Nenhum sacerdote entrará mais no santuário;O altar será desfeito;Serei santificado naqueles que se chegam a mim;Todo pecado será punido de imediato;2;;;;;;rascunho (IA)
5103;LEVITICO_COMPLETO;2026-08-22;IA (Claude);3;Levítico;AT;;;Lv 10:6;O que Arão e seus filhos foram proibidos de fazer em sinal de luto?;Sair do arraial por sete dias;Aproximar-se do altar;Falar com o povo;Descobrir a cabeça e rasgar as vestes;3;;;;;;rascunho (IA)
